User_ID,Activity_Type,Heart_Rate,Stress_Level,Steps_Count,Calories_Burned,Fatigue_Level
1039,Running,153,9,8350,138,5
1029,Gym,106,3,16183,297,3
1015,Cycling,158,9,7238,745,3
1043,Gym,114,7,7090,678,4
1008,Gym,99,4,12637,490,2
1021,Yoga,111,3,13647,278,2
1039,Cycling,75,5,10911,653,1
1019,Cycling,72,5,9472,547,5
1023,Yoga,173,3,19271,599,4
1011,Running,165,9,4266,114,2
1011,Gym,89,4,1666,722,3
1024,Dancing,78,5,5188,768,7
1036,Gym,76,4,18055,388,7
1040,Gym,179,5,11161,577,4
1024,Running,122,7,12314,330,5
1003,Gym,78,9,13891,519,5
1022,Yoga,151,7,5777,256,6
1002,Yoga,117,5,4900,649,9
1024,Cycling,114,7,14716,540,2
1044,Dancing,149,5,7981,196,5
1030,Gym,160,3,7376,510,3
1038,Gym,149,7,17907,388,4
1002,Running,176,2,19777,353,6
1021,Yoga,121,9,19977,295,8
1033,Dancing,82,1,11160,697,1
1012,Cycling,68,6,15124,621,8
1022,Yoga,71,7,17282,616,7
1044,Cycling,176,8,11488,734,1
1025,Running,60,9,6240,217,2
1049,Running,117,2,11453,258,3
1027,Gym,60,2,11478,327,1
1042,Dancing,170,5,13394,315,9
1028,Cycling,93,5,5432,795,8
1016,Yoga,155,6,14568,114,2
1015,Running,177,3,15178,256,9
1047,Gym,107,8,18660,747,7
1044,Gym,148,1,1302,360,9
1003,Cycling,163,6,18022,256,6
1037,Running,168,4,1055,146,6
1007,Dancing,176,1,14013,423,4
1021,Running,60,7,9717,784,2
1009,Cycling,75,9,9150,229,7
1039,Cycling,120,4,3125,510,5
1018,Running,162,4,12479,194,6
1004,Cycling,123,6,16745,726,2
1025,Running,122,3,17748,391,5
1014,Yoga,128,6,7809,382,4
1050,Running,81,7,5621,168,9
1009,Running,152,3,16034,759,6
1026,Cycling,178,7,14623,110,2
1002,Cycling,126,3,6126,353,1
1020,Gym,135,2,6122,649,5
1028,Gym,85,4,19030,233,9
1047,Yoga,75,8,18302,122,6
1007,Gym,110,9,6870,445,7
1044,Running,160,7,2531,401,5
1008,Cycling,145,1,9172,462,6
1047,Gym,116,3,8673,495,5
1035,Gym,88,9,7882,317,9
1014,Yoga,137,1,2906,240,6
1017,Yoga,151,9,4086,715,8
1036,Running,128,8,14503,309,2
1050,Cycling,106,1,9152,722,9
1040,Yoga,172,6,6750,715,5
1004,Gym,153,5,13772,782,7
1002,Cycling,169,6,11267,559,1
1006,Cycling,121,5,2062,455,5
1042,Gym,175,6,19360,423,2
1004,Yoga,128,5,18680,232,6
1029,Gym,135,5,7229,226,1
1018,Cycling,75,4,17509,205,3
1026,Dancing,149,3,16147,703,5
1044,Dancing,149,3,5632,477,4
1034,Running,107,4,7288,150,3
1010,Gym,144,9,4596,128,5
1036,Gym,98,2,12475,561,8
1014,Running,159,9,7168,395,4
1031,Running,92,1,10795,396,1
1048,Running,153,1,8561,506,7
1015,Cycling,160,5,9258,712,8
1008,Gym,82,6,17616,504,3
1014,Cycling,69,6,7371,445,6
1023,Running,177,3,15369,721,2
1040,Gym,128,7,13910,519,7
1021,Cycling,159,9,8943,281,8
1016,Cycling,93,8,13199,100,6
1045,Running,111,6,16728,666,6
1018,Gym,154,8,7738,470,5
1047,Running,69,5,16913,760,8
1024,Gym,78,8,3472,530,1
1026,Dancing,117,4,16679,408,4
1025,Yoga,155,8,2761,236,4
1045,Yoga,60,2,11167,301,3
1041,Yoga,179,5,11554,535,3
1029,Running,128,9,18260,412,4
1015,Dancing,168,4,15277,216,1
1045,Gym,63,6,4812,765,2
1001,Cycling,75,1,18844,674,9
1025,Gym,83,9,19117,343,2
1007,Cycling,139,1,2605,636,5
1009,Gym,178,5,6622,701,9
1024,Dancing,61,4,7767,174,9
1001,Cycling,172,3,12613,485,8
1044,Running,151,6,11589,309,1
1008,Gym,91,2,14918,574,1
1024,Gym,150,3,14046,517,9
1011,Cycling,143,5,3590,446,8
1017,Running,83,9,18447,628,9
1008,Running,71,2,5324,739,7
1035,Dancing,109,8,11787,278,3
1035,Running,94,2,10111,281,3
1033,Running,92,5,6342,763,2
1005,Running,92,7,17389,124,5
1042,Yoga,120,8,9659,279,3
1039,Dancing,110,1,15043,600,6
1041,Gym,102,6,9837,260,2
1028,Cycling,160,1,1117,276,3
1007,Gym,71,2,14917,384,5
1009,Dancing,126,1,19935,162,1
1008,Cycling,124,5,15309,761,1
1012,Dancing,92,9,14234,765,9
1034,Running,99,6,6560,255,7
1033,Cycling,133,1,1846,568,1
1048,Running,102,1,11954,148,8
1023,Gym,103,2,14703,183,3
1024,Gym,88,9,16385,460,8
1037,Cycling,72,3,14746,788,5
1035,Cycling,71,1,7469,247,1
1044,Dancing,154,5,10333,729,7
1040,Dancing,105,7,17608,441,5
1022,Running,61,6,13819,575,6
1027,Cycling,174,1,5208,162,6
1035,Gym,173,5,7283,459,8
1001,Dancing,94,5,3048,660,9
1035,Dancing,146,6,7233,426,2
1037,Gym,140,3,13941,240,9
1047,Dancing,149,5,13607,314,9
1014,Running,67,7,10765,534,7
1003,Cycling,152,5,2828,417,1
1001,Gym,85,5,2917,131,7
1005,Cycling,133,5,7988,769,5
1026,Dancing,149,3,19410,384,6
1014,Dancing,93,1,15594,404,7
1039,Gym,174,5,13977,528,5
1027,Running,164,9,1009,576,7
1009,Yoga,66,1,17644,385,9
1015,Gym,127,3,10865,243,3
1015,Yoga,117,4,3219,523,8
1026,Yoga,176,1,8041,118,2
1042,Running,173,1,19444,117,7
1013,Yoga,168,8,6287,689,2
1032,Yoga,134,2,2619,470,4
1039,Running,88,8,9512,274,7
1049,Yoga,179,7,2342,293,3
1032,Yoga,95,2,11568,601,2
1004,Yoga,148,6,19378,212,7
1030,Gym,80,6,15231,213,1
1037,Gym,95,3,4490,321,8
1023,Gym,69,2,10310,777,3
1039,Running,160,1,8984,743,2
1045,Dancing,132,6,18988,363,3
1015,Yoga,83,5,13219,154,5
1043,Yoga,123,9,1235,742,8
1029,Running,158,1,11161,557,7
1036,Yoga,108,7,2908,261,7
1013,Gym,158,5,9567,479,7
1032,Dancing,171,5,4530,186,8
1007,Cycling,95,2,6256,154,1
1022,Yoga,141,3,9162,575,4
1028,Gym,172,7,19944,277,6
1002,Cycling,162,6,6415,490,9
1042,Dancing,155,2,4391,448,2
1045,Cycling,83,6,12157,107,1
1006,Gym,82,2,6951,412,2
1028,Cycling,121,2,9007,542,7
1028,Running,155,2,10064,427,3
1044,Cycling,96,3,16524,153,2
1044,Yoga,71,2,1077,338,7
1020,Yoga,172,4,8577,328,2
1030,Running,114,9,17984,678,3
1011,Gym,72,6,15060,150,7
1028,Yoga,82,1,18449,708,4
1025,Dancing,148,8,19520,703,1
1039,Yoga,158,7,11535,363,5
1033,Yoga,164,3,10510,517,9
1001,Gym,89,1,7943,195,8
1027,Cycling,76,5,12954,187,9
1013,Yoga,172,4,8804,177,9
1041,Running,121,8,7565,387,7
1003,Cycling,143,1,6984,219,4
1039,Dancing,171,1,5670,590,5
1006,Gym,148,4,19574,551,1
1008,Dancing,145,8,10184,599,1
1027,Cycling,72,5,3192,264,3
1009,Cycling,118,2,2248,281,8
1037,Cycling,78,6,12246,568,2
1033,Dancing,108,5,13790,106,4
1042,Cycling,159,2,19381,429,2
1044,Dancing,71,3,4687,772,5
1024,Cycling,120,9,5018,250,9
